Results from the 33th iteration     date:15/05/22
------------------------------------------------------------------------
Parameters of the run are : 
m=0 mu=19 lambda=0.72 lambdaQCD=0.234 gamma=0.48 eta=1.8

Parameters for the integartions are : 
nCheby=50 nLeg=1000 pMin=0.001 pMax=1000.0
 
Degree of convergence : 8.67227962308805e-05
 
Current value for Z2 : 0.9849070687632898

Graph for A(p) and M(p) :
p                         A(p)                      M(p)                     
0.0010000000000000002     1.551007144246111         0.4757157591008152       
0.0013182567385564082     1.5510072716269143        0.47571522791029347      
0.001737800828749375      1.5510074929874806        0.47571430480880816      
0.0022908676527677737     1.5510078776624983        0.47571270064775534      
0.0030199517204020166     1.5510085461341185        0.47570991295198334      
0.003981071705534972      1.5510097077530474        0.47570506854229894      
0.005248074602497728      1.5510117262602916        0.47569665007494993      
0.006918309709189366      1.551015233554579         0.47568202091412265      
0.009120108393559105      1.5510213271171083        0.4756565997313027       
0.012022644346174125      1.551031912237911         0.4756124269608831       
0.01584893192461114       1.551050294155243         0.4755356761112133       
0.020892961308540386      1.5510821992799337        0.47540233654144715      
0.02754228703338166       1.5511375263689036        0.4751707339770395       
0.03630780547701015       1.5512333188827605        0.4747686019211748       
0.047863009232263866      1.5513987173120463        0.47407082268425005      
0.06309573444801932       1.5516829265520147        0.4728613705298136       
0.08317637711026711       1.5521671564666286        0.4707690405820158       
0.10964781961431853       1.5529797433779093        0.4671612708650293       
0.1445439770745927        1.5543060738852623        0.46097567685366225      
0.19054607179632477       1.5563597370611866        0.45047279663975304      
0.2511886431509581        1.559209707434362         0.4329296253053169       
0.33113112148259105       1.562189196612051         0.40441543499615634      
0.436515832240166         1.5623473982311706        0.3600774623533484       
0.5754399373371571        1.5515658558954224        0.2958131917953402       
0.7585775750291835        1.5147387041433737        0.2124724606335489       
1.0                       1.438479053535346         0.12249988073444486      
1.3182567385564075        1.3336426629323967        0.05133527542031714      
1.7378008287493762        1.233494357907442         0.016131353749939906     
2.2908676527677745        1.1566374099422208        0.005542559794297512     
3.0199517204020143        1.1026142057438035        0.0025650929236146714    
3.981071705534971         1.0663033182323371        0.0013008045516692212    
5.2480746024977245        1.042474932716795         0.000669642438056464     
6.918309709189367         1.0270738569567897        0.0003406605272480097    
9.120108393559098         1.0170281548746347        0.0001656463565892744    
12.022644346174138        1.00827663691403          7.10078474656467e-05     
15.848931924611122        1.002080800229716         1.994997642113262e-05    
20.892961308540382        0.9993354660970407        -7.4786024275635745e-06  
27.54228703338165         0.9975179304588097        -2.2142827143292064e-05  
36.30780547701014         0.9959141220050288        -2.980686348355999e-05   
47.863009232263856        0.9944891104098453        -3.362739889963656e-05   
63.095734448019364        0.9932195805461838        -3.534501790137439e-05   
83.17637711026705         0.9920813750973977        -3.592050397000204e-05   
109.64781961431841        0.9910546124731016        -3.588445504198794e-05   
144.54397707459273        0.9901232289247847        -3.5529559364273506e-05  
190.54607179632464        0.9892740442437745        -3.501671070582173e-05   
251.18864315095806        0.9884960310193064        -3.4433709289676886e-05  
331.1311214825911         0.9877796986158126        -3.382778119797205e-05   
436.5158322401654         0.9871164631793793        -3.322356773718604e-05   
575.4399373371566         0.9864977321180665        -3.263295732448141e-05   
758.5775750291831         0.9859126551868237        -3.2060029455914116e-05  
999.9999999999998         0.9853555505667876        -3.1500546531857734e-05  
