Results from the 7th iteration     date:17/05/22
------------------------------------------------------------------------
Parameters of the run are : 
m=1e-06 mu=19 lambda=0.72 lambdaQCD=0.234 gamma=0.48 eta=1.8

Parameters for the integartions are : 
nCheby=50 nLeg=1000 pMin=0.001 pMax=1000.0
 
Degree of convergence : 0.14157067872502743
 
Current value for Z2 : 0.9849069877842287

Graph for A(p) and M(p) :
p                         A(p)                      M(p)                     
0.0010000000000000002     0.6924427559650346        0.002958244234643622     
0.0013182567385564082     0.6924482224980051        0.0029582270408650786    
0.001737800828749375      0.6924577056276012        0.002958197232934594     
0.0022908676527677737     0.6924741246635593        0.0029581456935690565    
0.0030199517204020166     0.6925025100651059        0.002958056762966578     
0.003981071705534972      0.6925515289431581        0.0029579035522132023    
0.005248074602497728      0.6926361104935073        0.002957639914628121     
0.006918309709189366      0.6927819656203014        0.0029571866953672357    
0.009120108393559105      0.6930333634575917        0.00295640822242721      
0.012022644346174125      0.6934664998303885        0.002955072233327801     
0.01584893192461114       0.694212445328943         0.0029527819066419827    
0.020892961308540386      0.6954964406866435        0.0029488615591420275    
0.02754228703338166       0.6977048973936135        0.002942167246447666     
0.03630780547701015       0.701498778622401         0.002930781026204404     
0.047863009232263866      0.7080028925501249        0.002911540267964338     
0.06309573444801932       0.7191142002903692        0.0028793756374919013    
0.08317637711026711       0.7379808051441642        0.0028265440315922525    
0.10964781961431853       0.7696767013555563        0.0027421447572126877    
0.1445439770745927        0.8219433725200813        0.0026127974456838766    
0.19054607179632477       0.905356604824081         0.0024254402138286966    
0.2511886431509581        1.0309967361271604        0.002171346586434837     
0.33113112148259105       1.2016364298644207        0.0018469826212861007    
0.436515832240166         1.3930312765933117        0.0014502273399594945    
0.5754399373371571        1.5376145727465935        0.0009876470827120565    
0.7585775750291835        1.5579096936268444        0.0005181483584169785    
1.0                       1.461046000290411         0.00018135160394015074   
1.3182567385564075        1.3363354516042194        4.556144395794734e-05    
1.7378008287493762        1.2335224564055491        1.4102504951366553e-05   
2.2908676527677745        1.156647232850812         7.189268014151784e-06    
3.0199517204020143        1.1026173372247245        4.341978416999813e-06    
3.981071705534971         1.0663038411202006        2.841181001541123e-06    
5.2480746024977245        1.0424750832964185        2.026575350861307e-06    
6.918309709189367         1.027073825771845         1.5721983786445146e-06   
9.120108393559098         1.0170280887734435        1.3114739185799716e-06   
12.022644346174138        1.0082765586416298        1.151306428864898e-06    
15.848931924611122        1.0020807192489602        1.047698987982517e-06    
20.892961308540382        0.9993353843329653        9.798887869494105e-07    
27.54228703338165         0.9975178485675911        9.313220029400505e-07    
36.30780547701014         0.9959140401589395        8.936101971396384e-07    
47.863009232263856        0.9944890286568782        8.626860803685178e-07    
63.095734448019364        0.9932194988895333        8.362464534716371e-07    
83.17637711026705         0.9920812935318861        8.129400712931896e-07    
109.64781961431841        0.9910545309909637        7.91950823235808e-07     
144.54397707459273        0.9901231475187242        7.727660172925764e-07    
190.54607179632464        0.9892739629071783        7.550476974344105e-07    
251.18864315095806        0.9884959497463957        7.385605481508713e-07    
331.1311214825911         0.9877796174015474        7.231304641626168e-07    
436.5158322401654         0.9871163820194171        7.086192812806307e-07    
575.4399373371566         0.9864976510087644        6.949063462923936e-07    
758.5775750291831         0.9859125741254267        6.818661185465484e-07    
999.9999999999998         0.9853554695510054        6.692835455250804e-07    
