Results from the 23th iteration     date:17/05/22
------------------------------------------------------------------------
Parameters of the run are : 
m=1e-06 mu=19 lambda=0.72 lambdaQCD=0.234 gamma=0.48 eta=1.8

Parameters for the integartions are : 
nCheby=50 nLeg=1000 pMin=0.001 pMax=1000.0
 
Degree of convergence : 0.06857451486216751
 
Current value for Z2 : 0.9849070682202262

Graph for A(p) and M(p) :
p                         A(p)                      M(p)                     
0.0010000000000000002     1.5473806918422133        0.4730885599211833       
0.0013182567385564082     1.5473808358241299        0.47308802474229944      
0.001737800828749375      1.547381086034107         0.4730870947098517       
0.0022908676527677737     1.5473815208428814        0.4730854785044615       
0.0030199517204020166     1.547382276436005         0.47308266987840353      
0.003981071705534972      1.547383589451282         0.47307778909744713      
0.005248074602497728      1.5473858710440216        0.4730693074284101       
0.006918309709189366      1.5473898354960312        0.47305456844838634      
0.009120108393559105      1.547396723408883         0.4730289564603752       
0.012022644346174125      1.5474086886542369        0.47298445222535274      
0.01584893192461114       1.5474294680532426        0.4729071257088298       
0.020892961308540386      1.547465536807091         0.4727727868087395       
0.02754228703338166       1.547528091257091         0.4725394508163409       
0.03630780547701015       1.5476364187638776        0.4721343160768677       
0.047863009232263866      1.5478235260358373        0.4714313478577959       
0.06309573444801932       1.548145236931485         0.47021296551266895      
0.08317637711026711       1.548693965682891         0.46810537695239596      
0.10964781961431853       1.5496166359093175        0.46447186067821195      
0.1445439770745927        1.5511283515281022        0.45824376725726157      
0.19054607179632477       1.553486972485651         0.4476733992503263       
0.2511886431509581        1.556818274429168         0.4300302496294337       
0.33113112148259105       1.5605034436721164        0.40138602567976145      
0.436515832240166         1.5615656787739034        0.3569202819959525       
0.5754399373371571        1.5516754472374206        0.2926184360021197       
0.7585775750291835        1.5153186141775659        0.2094803305270974       
1.0                       1.4389059630443404        0.12011173762739627      
1.3182567385564075        1.3337444417099409        0.049915223184817344     
1.7378008287493762        1.233499483613166         0.015560060393958693     
2.2908676527677745        1.156637724114786         0.005352720084366183     
3.0199517204020143        1.1026142882084569        0.002486854448514281     
3.981071705534971         1.0663033371824773        0.001262870199625542     
5.2480746024977245        1.0424749381758693        0.0006508294773942894    
6.918309709189367         1.0270738579503134        0.00033163394786365797   
9.120108393559098         1.0170281547753766        0.0001617930353430102    
12.022644346174138        1.0082766364830058        6.994555199576994e-05    
15.848931924611122        1.002080799711248         2.0377221265434816e-05   
20.892961308540382        0.9993354655532615        -6.265182034503017e-06   
27.54228703338165         0.9975179299086824        -2.0523332864786478e-05  
36.30780547701014         0.9959141214538704        -2.7991196692515496e-05  
47.863009232263856        0.9944891098591838        -3.17307331857721e-05    
63.095734448019364        0.9932195799963587        -3.3429740124764164e-05  
83.17637711026705         0.9920813745484495        -3.401965685150431e-05   
109.64781961431841        0.9910546119249791        -3.401482271662206e-05   
144.54397707459273        0.9901232283774234        -3.369897765967821e-05   
190.54607179632464        0.9892740436971107        -3.322815037689036e-05   
251.18864315095806        0.9884960304732829        -3.26875532348317e-05    
331.1311214825911         0.9877796980703794        -3.212309207661904e-05   
436.5158322401654         0.9871164626344927        -3.155879446669961e-05   
575.4399373371566         0.9864977315736901        -3.100633817901214e-05   
758.5775750291831         0.9859126546429301        -3.046985827073404e-05   
999.9999999999998         0.9853555500233538        -2.9945558649283702e-05  
