Results from the 6th iteration     date:17/05/22
------------------------------------------------------------------------
Parameters of the run are : 
m=1e-06 mu=19 lambda=0.72 lambdaQCD=0.234 gamma=0.48 eta=1.8

Parameters for the integartions are : 
nCheby=50 nLeg=1000 pMin=0.001 pMax=1000.0
 
Degree of convergence : 0.20221848380724278
 
Current value for Z2 : 0.9849069881205075

Graph for A(p) and M(p) :
p                         A(p)                      M(p)                     
0.0010000000000000002     0.6973428836210294        0.0010977646569847164    
0.0013182567385564082     0.697348362625483         0.0010977582773636725    
0.001737800828749375      0.6973578564726141        0.0010977472344206526    
0.0022908676527677737     0.6973742635723138        0.0010977281882211282    
0.0030199517204020166     0.6974025767180915        0.001097695404612009     
0.003981071705534972      0.6974514001489915        0.0010976390343150205    
0.005248074602497728      0.6975355585039218        0.0010975421677647625    
0.006918309709189366      0.6976805873695575        0.0010973757918833968    
0.009120108393559105      0.6979304596222413        0.0010970901673074912    
0.012022644346174125      0.6983608680544057        0.0010966001277483534    
0.01584893192461114       0.6991020273019668        0.0010957601399156909    
0.020892961308540386      0.700377721279148         0.001094322345851964     
0.02754228703338166       0.7025718851608115        0.0010918669984321023    
0.03630780547701015       0.7063412851678728        0.0010876900586747665    
0.047863009232263866      0.7128036544465726        0.0010806298543394066    
0.06309573444801932       0.7238441406597409        0.001068822476663237     
0.08317637711026711       0.7425914557824591        0.001049416175444329     
0.10964781961431853       0.7740887420448389        0.0010183849734335954    
0.1445439770745927        0.8260312208163718        0.0009707627771564527    
0.19054607179632477       0.9089332516349238        0.0009016573297268561    
0.2511886431509581        1.0338150523448368        0.0008077369768702056    
0.33113112148259105       1.2034459822045713        0.0006876005149938004    
0.436515832240166         1.3937404492399355        0.0005404508008763823    
0.5754399373371571        1.5375063643181017        0.00036879367296724786   
0.7585775750291835        1.5575805304411465        0.0001945195686268688    
1.0                       1.4608702309187385        6.932905611769804e-05    
1.3182567385564075        1.3362716651949067        1.8556132730668036e-05   
1.7378008287493762        1.233500967765456         6.530573195129631e-06    
2.2908676527677745        1.1566433623574575        3.7389475241318745e-06   
3.0199517204020143        1.1026169235944205        2.5478202455155145e-06   
3.981071705534971         1.0663037831705469        1.9036101248934414e-06   
5.2480746024977245        1.0424750707855788        1.539365864961988e-06    
6.918309709189367         1.0270738228086806        1.3241657875189149e-06   
9.120108393559098         1.017028088198609         1.1912406600203839e-06   
12.022644346174138        1.0082765587199272        1.099731934635334e-06    
15.848931924611122        1.0020807195083363        1.0331367453331733e-06   
20.892961308540382        0.9993353846438104        9.852758245833703e-07    
27.54228703338165         0.997517848893795         9.474443253080659e-07    
36.30780547701014         0.9959140404900837        9.154787325204862e-07    
47.863009232263856        0.9944890289898236        8.875912886416497e-07    
63.095734448019364        0.9932194992233014        8.627140846185144e-07    
83.17637711026705         0.992081293866143         8.401676830863423e-07    
109.64781961431841        0.9910545313255772        8.195024057243371e-07    
144.54397707459273        0.9901231478536276        8.00405872153062e-07     
190.54607179632464        0.9892739632423302        7.826497779035622e-07    
251.18864315095806        0.9884959500817652        7.660588382057582e-07    
331.1311214825911         0.9877796177371103        7.504917453669865e-07    
436.5158322401654         0.9871163823551532        7.358281333774532e-07    
575.4399373371566         0.9864976513446577        7.219568147889283e-07    
758.5775750291831         0.9859125744614645        7.087569079993775e-07    
999.9999999999998         0.9853554698871776        6.960139704248939e-07    
