Results from the 27th iteration     date:17/05/22
------------------------------------------------------------------------
Parameters of the run are : 
m=1e-06 mu=19 lambda=0.72 lambdaQCD=0.234 gamma=0.48 eta=1.8

Parameters for the integartions are : 
nCheby=50 nLeg=1000 pMin=0.001 pMax=1000.0
 
Degree of convergence : 0.015161764872501484
 
Current value for Z2 : 0.9849070686472454

Graph for A(p) and M(p) :
p                         A(p)                      M(p)                     
0.0010000000000000002     1.55020123588499          0.4751231721516339       
0.0013182567385564082     1.550201366956847         0.475122640065607        
0.001737800828749375      1.5502015947321688        0.4751217154077652       
0.0022908676527677737     1.550201990554693         0.47512010854212144      
0.0030199517204020166     1.5502026783981357        0.4751173161464152       
0.003981071705534972      1.5502038736808315        0.4751124635694491       
0.005248074602497728      1.5502059506864023        0.4751040309099729       
0.006918309709189366      1.550209559631925         0.4750893770889182       
0.009120108393559105      1.5502158298222635        0.47506391306010554      
0.012022644346174125      1.5502267218207728        0.47501966585795746      
0.01584893192461114       1.550245636831067         0.4749427857392676       
0.020892961308540386      1.5502784677629853        0.4748092217626528       
0.02754228703338166       1.5503354019036233        0.47457722993848134      
0.03630780547701015       1.5504339816735837        0.4741744235800125       
0.047863009232263866      1.5506042072900228        0.4734754790168018       
0.06309573444801932       1.5508967555696525        0.4722640211851831       
0.08317637711026711       1.5513953282065422        0.4701682637482771       
0.10964781961431853       1.552232395920752         0.4665547092643869       
0.1445439770745927        1.5535999571840515        0.46035956238660175      
0.19054607179632477       1.5557214561727721        0.44984150124404504      
0.2511886431509581        1.5586785262841851        0.43227581079728034      
0.33113112148259105       1.561815110669217         0.40373225961600734      
0.436515832240166         1.5621747256803475        0.3593652764602596       
0.5754399373371571        1.5515920119103488        0.29509209577020656      
0.7585775750291835        1.5148699327026418        0.21179646486633297      
1.0                       1.4385757793559057        0.12195965575371878      
1.3182567385564075        1.3336658903316803        0.05101362721033366      
1.7378008287493762        1.2334955458022423        0.01600220594669427      
2.2908676527677745        1.1566374817357494        0.005500335908619104     
3.0199517204020143        1.1026142244391197        0.0025483210697289866    
3.981071705534971         1.06630332257895          0.001293162467085493     
5.2480746024977245        1.042474933962445         0.0006663020010973428    
6.918309709189367         1.027073857192245         0.0003395028231556053    
9.120108393559098         1.017028154859977         0.00016562827889277142   
12.022644346174138        1.0082766368238976        7.158926412490819e-05    
15.848931924611122        1.002080800119538         2.0837815566405186e-05   
20.892961308540382        0.9993354659810598        -6.438655107826878e-06   
27.54228703338165         0.9975179303413528        -2.1034233901156726e-05  
36.30780547701014         0.9959141218873124        -2.867542290233182e-05   
47.863009232263856        0.99448911029222          -3.2497567836678805e-05  
63.095734448019364        0.9932195804287292        -3.422942949868782e-05   
83.17637711026705         0.9920813749801252        -3.4825290444357685e-05  
109.64781961431841        0.9910546123560011        -3.481220534568069e-05   
144.54397707459273        0.990123228807843         -3.448096286520547e-05   
190.54607179632464        0.9892740441269785        -3.399146876788481e-05   
251.18864315095806        0.988496030902644         -3.343103856963566e-05   
331.1311214825911         0.9877796984992735        -3.28466902114156e-05    
436.5158322401654         0.9871164630629543        -3.226300937642939e-05   
575.4399373371566         0.9864977320017481        -3.169191790794169e-05   
758.5775750291831         0.9859126550706061        -3.1137599365189855e-05  
999.9999999999998         0.9853555504506659        -3.059608261986259e-05   
