Results from the 10th iteration     date:17/05/22
------------------------------------------------------------------------
Parameters of the run are : 
m=1e-06 mu=19 lambda=0.72 lambdaQCD=0.234 gamma=0.48 eta=1.8

Parameters for the integartions are : 
nCheby=50 nLeg=1000 pMin=0.001 pMax=1000.0
 
Degree of convergence : 0.8752808905597164
 
Current value for Z2 : 0.9849069874275007

Graph for A(p) and M(p) :
p                         A(p)                      M(p)                     
0.0010000000000000002     0.6939011236616648        0.05707225017504195      
0.0013182567385564082     0.6939061516195586        0.05707194742836969      
0.001737800828749375      0.6939148890632376        0.05707142133374075      
0.0022908676527677737     0.6939300724174142        0.05707050715453508      
0.0030199517204020166     0.6939564561904147        0.05706891870919271      
0.003981071705534972      0.6940023002214775        0.057066158964539856     
0.005248074602497728      0.6940819508394356        0.057061365055535836     
0.006918309709189366      0.6942203164686449        0.05705304011643045      
0.009120108393559105      0.6944606166046552        0.057038590636587325     
0.012022644346174125      0.6948777670846874        0.05701353216496048      
0.01584893192461114       0.6956014219367779        0.0569701359884673       
0.020892961308540386      0.6968554509187512        0.05689515008119225      
0.02754228703338166       0.6990251577573163        0.05676602828246621      
0.03630780547701015       0.7027707734573908        0.056544862557107105     
0.047863009232263866      0.7092165752358399        0.05616907541138871      
0.06309573444801932       0.7202586060910396        0.0555383840680492       
0.08317637711026711       0.7390426421207161        0.05449982710467341      
0.10964781961431853       0.7706376108390455        0.05283876047006541      
0.1445439770745927        0.8227760898447727        0.050293690914146455     
0.19054607179632477       0.9060220490999147        0.04661457050330653      
0.2511886431509581        1.031448415749819         0.04164653432770662      
0.33113112148259105       1.2018442719673108        0.035348973767691354     
0.436515832240166         1.3930297207154272        0.027711916495951207     
0.5754399373371571        1.5375267765725757        0.018867968162057398     
0.7585775750291835        1.5578500766067016        0.009904459684821034     
1.0                       1.461013191158959         0.0034477450511961752    
1.3182567385564075        1.3363174069716353        0.0008335313622125942    
1.7378008287493762        1.233518325239627         0.00023415571266895377   
2.2908676527677745        1.1566465646518258        0.00010740660943868613   
3.0199517204020143        1.102617269716936         5.6466406512205135e-05   
3.981071705534971         1.0663038295954776        3.008025555012497e-05    
5.2480746024977245        1.0424750807091538        1.6181145742039144e-05   
6.918309709189367         1.0270738247402478        8.778041363781603e-06    
9.120108393559098         1.0170280882345824        4.804417504344364e-06    
12.022644346174138        1.0082765582238253        2.649524269594308e-06    
15.848931924611122        1.0020807188696028        1.4706079451364001e-06   
20.892961308540382        0.9993353839645434        8.232190126852201e-07    
27.54228703338165         0.9975178482029994        4.627673655809581e-07    
36.30780547701014         0.9959140397960127        2.5812115479236204e-07   
47.863009232263856        0.9944890282949626        1.3898631799755214e-07   
63.095734448019364        0.9932194985283649        6.7170243808154e-08      
83.17637711026705         0.9920812931713456        2.1802951992661314e-08   
109.64781961431841        0.9910545306309755        -8.578226329309135e-09   
144.54397707459273        0.9901231471592327        -3.030610204658187e-08   
190.54607179632464        0.9892739625481377        -4.690467975848165e-08   
251.18864315095806        0.9884959493877679        -6.035359551892519e-08   
331.1311214825911         0.9877796170432993        -7.177999821423318e-08   
436.5158322401654         0.9871163816615203        -8.183925955276843e-08   
575.4399373371566         0.9864976506511949        -9.092710153421313e-08   
758.5775750291831         0.9859125737681669        -9.930440097254343e-08   
999.9999999999998         0.9853554691940403        -1.0720367241518424e-07  
