Results from the 3th iteration     date:17/05/22
------------------------------------------------------------------------
Parameters of the run are : 
m=1e-06 mu=19 lambda=0.72 lambdaQCD=0.234 gamma=0.48 eta=1.8

Parameters for the integartions are : 
nCheby=50 nLeg=1000 pMin=0.001 pMax=1000.0
 
Degree of convergence : 1.4426198131913623
 
Current value for Z2 : 0.9849067583591855

Graph for A(p) and M(p) :
p                         A(p)                      M(p)                     
0.0010000000000000002     0.7538166985819514        5.680149579605345e-05    
0.0013182567385564082     0.7538218417043245        5.680118434580079e-05    
0.001737800828749375      0.7538307525218577        5.6800645141878726e-05   
0.0022908676527677737     0.7538461509909276        5.679971467162281e-05    
0.0030199517204020166     0.7538727262487508        5.679811164373892e-05    
0.003981071705534972      0.753918565510967         5.67953519504746e-05     
0.005248074602497728      0.7539976127177672        5.6790602838233735e-05   
0.006918309709189366      0.7541339033210721        5.678243264215262e-05    
0.009120108393559105      0.7543688558906648        5.676838186352616e-05    
0.012022644346174125      0.7547738166515643        5.674422996075637e-05    
0.01584893192461114       0.7554716105834299        5.67027475531258e-05     
0.020892961308540386      0.7566734753316896        5.6631589090527776e-05   
0.02754228703338166       0.7587420895833326        5.650978106748314e-05    
0.03630780547701015       0.7622983288673597        5.630200613710744e-05    
0.047863009232263866      0.7683996755458571        5.5949688525613866e-05   
0.06309573444801932       0.7788311420205433        5.53581714884868e-05     
0.08317637711026711       0.79655796084373          5.438116112100772e-05    
0.10964781961431853       0.8263649414491703        5.2809172689992435e-05   
0.1445439770745927        0.8755636675198947        5.037910542115991e-05    
0.19054607179632477       0.9541674744223819        4.682860361474138e-05    
0.2511886431509581        1.072725956094564         4.1991342277241114e-05   
0.33113112148259105       1.234035906326147         3.5853975501422584e-05   
0.436515832240166         1.415353350757283         2.8501875218641474e-05   
0.5754399373371571        1.552306404514279         2.0168753075230523e-05   
0.7585775750291835        1.569286334490332         1.1847346588794865e-05   
1.0                       1.470222626413989         5.7488754651474544e-06   
1.3182567385564075        1.3416406374294472        3.0094711856426326e-06   
1.7378008287493762        1.2355548624959656        2.1133933019919596e-06   
2.2908676527677745        1.157205452029656         1.7351202530856323e-06   
3.0199517204020143        1.1027447492833575        1.5107028974170566e-06   
3.981071705534971         1.066333812249821         1.362546226410489e-06    
5.2480746024977245        1.0424830978822384        1.2583235188611145e-06   
6.918309709189367         1.027076372692049         1.1810696239924666e-06   
9.120108393559098         1.0170290269164706        1.1218493148667167e-06   
12.022644346174138        1.0082768602145868        1.0699659560670375e-06   
15.848931924611122        1.0020807799345468        1.0247343699411048e-06   
20.892961308540382        0.9993353660592892        9.88384982264455e-07     
27.54228703338165         0.9975177894182767        9.56744621204993e-07     
36.30780547701014         0.9959139512569148        9.28086173855931e-07     
47.863009232263856        0.9944889163444126        9.019381382064015e-07    
63.095734448019364        0.9932193674565069        8.779468507527382e-07    
83.17637711026705         0.9920811460977395        8.558215896171666e-07    
109.64781961431841        0.9910543699377605        8.353246083178518e-07    
144.54397707459273        0.9901229747229991        8.162590964292029e-07    
190.54607179632464        0.9892737798780553        7.984596351035428e-07    
251.18864315095806        0.9884957577153177        7.817849512318319e-07    
331.1311214825911         0.9877794173831751        7.661118916786068e-07    
436.5158322401654         0.9871161748525741        7.513295069234227e-07    
575.4399373371566         0.986497437379708         7.373311473399564e-07    
758.5775750291831         0.9859123545642678        7.239975428382944e-07    
999.9999999999998         0.9853552444952123        7.111129106865127e-07    
