Results from the 2nd iteration     date:15/05/22
------------------------------------------------------------------------
Parameters of the run are : 
m=0.093 mu=19 lambda=0.72 lambdaQCD=0.234 gamma=0.48 eta=1.8

Parameters for the integartions are : 
nCheby=50 nLeg=1000 pMin=0.001 pMax=1000.0
 
Degree of convergence : 8.75210072538343
 
Current value for Z2 : 0.9849163710604482

Graph for A(p) and M(p) :
p                         A(p)                      M(p)                     
0.0010000000000000002     1.419777448650277         0.575202086282194        
0.0013182567385564082     1.419777815739315         0.5752015258879327       
0.001737800828749375      1.4197784536636284        0.5752005520367327       
0.0022908676527677737     1.4197795622387372        0.575198859684696        
0.0030199517204020166     1.419781488689972         0.5751959187363975       
0.003981071705534972      1.4197848363834207        0.5751908080218586       
0.005248074602497728      1.4197906537204987        0.5751819268228615       
0.006918309709189366      1.4198007622259625        0.5751664936868132       
0.009120108393559105      1.4198183261752424        0.575139675838991        
0.012022644346174125      1.4198488409092416        0.5750930774038904       
0.01584893192461114       1.41990184555204          0.5750121156419341       
0.020892961308540386      1.4199938849525744        0.5748714716531107       
0.02754228703338166       1.4201536134659787        0.5746272156007717       
0.03630780547701015       1.420430533303933         0.574203215248761        
0.047863009232263866      1.4209097860766438        0.5734677971175614       
0.06309573444801932       1.4217366764444925        0.5721940275618571       
0.08317637711026711       1.4231557677840931        0.5699931851492483       
0.10964781961431853       1.4255684237828417        0.5662064873889391       
0.1445439770745927        1.4296026226472243        0.5597380895096368       
0.19054607179632477       1.4361493992517735        0.5488238221464928       
0.2511886431509581        1.4462013339047217        0.5307842195877713       
0.33113112148259105       1.4600452450843862        0.5019632877194937       
0.436515832240166         1.4749496030383598        0.45835540573758343      
0.5754399373371571        1.480951707794203         0.3977512623709858       
0.7585775750291835        1.4591915048193658        0.32400167344532876      
1.0                       1.3959232125868055        0.2512968000581183       
1.3182567385564075        1.3067332780149892        0.19795165021392544      
1.7378008287493762        1.2213914163106476        0.1665194222729457       
2.2908676527677745        1.1523237123859764        0.14684474460385225      
3.0199517204020143        1.101187467112004         0.13300404990756898      
3.981071705534971         1.065822697741409         0.12278066722338374      
5.2480746024977245        1.0423011495368515        0.11494723289259262      
6.918309709189367         1.027004348500312         0.10876011994814969      
9.120108393559098         1.0169978172391962        0.10379686304689627      
12.022644346174138        1.0082658455208546        0.09927574040165285      
15.848931924611122        1.002078545262001         0.09523527408867369      
20.892961308540382        0.9993361394267332        0.0919442417095261       
27.54228703338165         0.9975202130323352        0.0890499556312674       
36.30780547701014         0.9959176228854613        0.08641065069694033      
47.863009232263856        0.9944935821961912        0.08399352579954077      
63.095734448019364        0.993224847093035         0.08177239976296166      
83.17637711026705         0.9920873057866691        0.07972438809744437      
109.64781961431841        0.9910611070617396        0.07782999063631614      
144.54397707459273        0.9901302084788467        0.07607255883388227      
190.54607179632464        0.9892814454414737        0.07443775883252035      
251.18864315095806        0.9885038023481026        0.07291311426451816      
331.1311214825911         0.9877877977668267        0.07148758760622922      
436.5158322401654         0.987124855284571         0.07015113374612172      
575.4399373371566         0.9865063887337643        0.06889406263088188      
758.5775750291831         0.9859215543913696        0.06770562564596115      
999.9999999999998         0.9853646743323533        0.06656675516335814      
