Results from the 24th iteration     date:15/05/22
------------------------------------------------------------------------
Parameters of the run are : 
m=0 mu=19 lambda=0.72 lambdaQCD=0.234 gamma=0.48 eta=1.8

Parameters for the integartions are : 
nCheby=50 nLeg=1000 pMin=0.001 pMax=1000.0
 
Degree of convergence : 0.0024701757703493653
 
Current value for Z2 : 0.9849070687812301

Graph for A(p) and M(p) :
p                         A(p)                      M(p)                     
0.0010000000000000002     1.5511336896898655        0.4758095776448158       
0.0013182567385564082     1.5511338164905164        0.4758090465955499       
0.001737800828749375      1.5511340368433941        0.4758081237393773       
0.0022908676527677737     1.5511344197672934        0.4758065200046321       
0.0030199517204020166     1.5511350851958563        0.4758037330496684       
0.003981071705534972      1.5511362415265724        0.47579888992735586      
0.005248074602497728      1.5511382508444           0.4757904736970213       
0.006918309709189366      1.5511417421703715        0.47577584842325615      
0.009120108393559105      1.5511478079865608        0.47575043399402706      
0.012022644346174125      1.5511583449001705        0.47570627295590495      
0.01584893192461114       1.5511766430743401        0.47562954248228695      
0.020892961308540386      1.5512084027645374        0.475496238284814        
0.02754228703338166       1.551263477402525         0.4752646970780721       
0.03630780547701015       1.551358832066745         0.47486267131120347      
0.047863009232263866      1.5515234721913453        0.47416507576541184      
0.06309573444801932       1.5518063714406667        0.47295593977620876      
0.08317637711026711       1.5522883482152576        0.4708641501481185       
0.10964781961431853       1.553097089297825         0.4672572924384796       
0.1445439770745927        1.5544169424327785        0.4610732047296557       
0.19054607179632477       1.5564599480071204        0.45057271889666023      
0.2511886431509581        1.559293090556429         0.4330331010561659       
0.33113112148259105       1.5622478927311565        0.4045235481321725       
0.436515832240166         1.5623744350324802        0.360190167481152        
0.5754399373371571        1.551561627965688         0.2959273322467199       
0.7585775750291835        1.5147179489254106        0.21257952599981517      
1.0                       1.438463749917296         0.12258555892359856      
1.3182567385564075        1.3336389760293683        0.05138645921821543      
1.7378008287493762        1.2334941673622595        0.016152094917068576     
2.2908676527677745        1.1566373984219258        0.005549508667047128     
3.0199517204020143        1.1026142027661108        0.0025679803721149847    
3.981071705534971         1.0663033175376655        0.0013022261310759726    
5.2480746024977245        1.0424749325183575        0.0006703683815949186    
6.918309709189367         1.02707385691872          0.0003410297200728952    
9.120108393559098         1.0170281548764346        0.00016582631085513042   
12.022644346174138        1.0082766369278262        7.10849721981278e-05     
15.848931924611122        1.0020808002467072        1.997158664153486e-05    
20.892961308540382        0.9993354661149566        -7.486742255221555e-06   
27.54228703338165         0.9975179304769618        -2.2166797006573187e-05  
36.30780547701014         0.9959141220232236        -2.9838961078928146e-05  
47.863009232263856        0.9944891104280275        -3.3663365695717746e-05  
63.095734448019364        0.9932195805643399        -3.53825182415301e-05    
83.17637711026705         0.9920813751155261        -3.595827477450616e-05   
109.64781961431841        0.9910546124912037        -3.5921830375629026e-05  
144.54397707459273        0.9901232289428624        -3.55662043481379e-05    
190.54607179632464        0.9892740442618299        -3.505247254551882e-05   
251.18864315095806        0.9884960310373413        -3.446853393788797e-05   
331.1311214825911         0.9877796986338286        -3.3861666789588706e-05  
436.5158322401654         0.9871164631973778        -3.325653855964472e-05   
575.4399373371566         0.9864977321360487        -3.2665049062634706e-05  
758.5775750291831         0.9859126552047907        -3.209128000373524e-05   
999.9999999999998         0.9853555505847399        -3.153098548158892e-05   
