Results from the 5th iteration     date:17/05/22
------------------------------------------------------------------------
Parameters of the run are : 
m=1e-06 mu=19 lambda=0.72 lambdaQCD=0.234 gamma=0.48 eta=1.8

Parameters for the integartions are : 
nCheby=50 nLeg=1000 pMin=0.001 pMax=1000.0
 
Degree of convergence : 0.35231745525071095
 
Current value for Z2 : 0.9849069878951731

Graph for A(p) and M(p) :
p                         A(p)                      M(p)                     
0.0010000000000000002     0.706243158629302         0.0004086227854706416    
0.0013182567385564082     0.7062485840551166        0.00040862043875361303   
0.001737800828749375      0.7062579825599479        0.0004086163779306291    
0.0022908676527677737     0.7062742188051949        0.00040860937702821826   
0.0030199517204020166     0.7063022285264362        0.0004085973303465602    
0.003981071705534972      0.7063505195348242        0.00040857661946990995   
0.005248074602497728      0.706433752743546         0.0004085410299457237    
0.006918309709189366      0.7065771850392601        0.00040847989566005887   
0.009120108393559105      0.7068243145062343        0.0004083749249254153    
0.012022644346174125      0.7072500251780445        0.0004081947870231442    
0.01584893192461114       0.7079831549882138        0.00040788592323104606   
0.020892961308540386      0.7092451472315613        0.0004073570771920405    
0.02754228703338166       0.7114159655905821        0.0004064536219951487    
0.03630780547701015       0.7151456598326962        0.00040491601732882507   
0.047863009232263866      0.7215406681498906        0.00040231559199962953   
0.06309573444801932       0.7324673286996675        0.00039796353748790855   
0.08317637711026711       0.7510235711492494        0.00039080365842052075   
0.10964781961431853       0.7822037403990422        0.000379339803700622     
0.1445439770745927        0.8336302492317258        0.00036171700048530977   
0.19054607179632477       0.9157215767556597        0.000336095064860805     
0.2511886431509581        1.0394059736728785        0.0003012158789100831    
0.33113112148259105       1.2074529298469827        0.00025658136941931206   
0.436515832240166         1.396030145398002         0.00020198483596153952   
0.5754399373371571        1.5385124247595436        0.00013844406727765704   
0.7585775750291835        1.5581432322174986        7.400062041230285e-05    
1.0                       1.4613886119711728        2.7546478274598647e-05   
1.3182567385564075        1.3365833925068817        8.434616369831984e-06    
1.7378008287493762        1.2336032292949375        3.6843477891571624e-06   
2.2908676527677745        1.1566628599372284        2.4452948284758428e-06   
3.0199517204020143        1.1026193293167732        1.8761100432586343e-06   
3.981071705534971         1.0663041385398397        1.5527399866414885e-06   
5.2480746024977245        1.0424751433169068        1.3570615309172665e-06   
6.918309709189367         1.0270738414485148        1.231356284012285e-06    
9.120108393559098         1.0170280933057425        1.1462491350442458e-06   
12.022644346174138        1.0082765601485684        1.0804323524491484e-06   
15.848931924611122        1.0020807198704031        1.0276872504234354e-06   
20.892961308540382        0.999335384698705         9.872910477697944e-07    
27.54228703338165         0.9975178488445235        9.534761606325168e-07    
36.30780547701014         0.9959140403958457        9.236598124990738e-07    
47.863009232263856        0.9944890288701307        8.969073075229826e-07    
63.095734448019364        0.9932194990858203        8.726131261561994e-07    
83.17637711026705         0.9920812937145498        8.503493530198694e-07    
109.64781961431841        0.9910545311621093        8.298035233055032e-07    
144.54397707459273        0.9901231476798733        8.107382730489553e-07    
190.54607179632464        0.9892739630595253        7.929663625913104e-07    
251.18864315095806        0.9884959498909134        7.763349857009077e-07    
331.1311214825911         0.9877796175390423        7.607151108321923e-07    
436.5158322401654         0.9871163821505613        7.459930279035617e-07    
575.4399373371566         0.9864976511341108        7.320610822996338e-07    
758.5775750291831         0.9859125742454005        7.188001215454167e-07    
999.9999999999998         0.9853554696659585        7.059959053172548e-07    
